-25.0 -25.0 -0.24110635265702415 -0.45799379347343866 
-25.0 -24.5 0.08069706071533608 -0.46943711390615017 
-25.0 -24.0 0.5057363869040162 -0.41693298592550565 
-25.0 -23.5 0.9239346326970158 -0.2666933334938776 
-25.0 -23.0 1.1853559945956857 -0.027643873430063477 
-25.0 -22.5 1.178208065458837 0.23242169730614493 
-25.0 -22.0 0.8939625927411263 0.4121639170305442 
-25.0 -21.5 0.43928376468601354 0.43192581401984487 
-25.0 -21.0 -0.019725480028815683 0.28451933960105497 
-25.0 -20.5 -0.34850416535238055 0.04174743739234604 
-25.0 -20.0 -0.506001439237745 -0.191951826245344 
-25.0 -19.5 -0.5311023872225505 -0.3461495711542019 
-25.0 -19.0 -0.48057586278678016 -0.4178055615466164 
-25.0 -18.5 -0.3542920117528954 -0.4520109860024654 
-25.0 -18.0 -0.11702731301987063 -0.47062775919928157 
-25.0 -17.5 0.2503444110904785 -0.46161386768584983 
-25.0 -17.0 0.6940070008076438 -0.3775420897070377 
-25.0 -16.5 1.0792299386383228 -0.18732525858639087 
-25.0 -16.0 1.2512728922051637 0.08020098240654927 
-25.0 -15.5 1.1244327512739767 0.33441506123416476 
-25.0 -15.0 0.7364998820396805 0.46795038242661896 
-25.0 -14.5 0.233250391732998 0.4189769083909131 
-25.0 -14.0 -0.20941728342590704 0.2109827618884429 
-25.0 -13.5 -0.47708210119793654 -0.06017605651585879 
-25.0 -13.0 -0.5611501229979943 -0.28389690566695824 
-25.0 -12.5 -0.5262645053862842 -0.4094795303324844 
-25.0 -12.0 -0.4213226503828444 -0.45385106134669084 
-25.0 -11.5 -0.24654733197817805 -0.46520268177319535 
-25.0 -11.0 0.03670338244671818 -0.46748955114101626 
-25.0 -10.5 0.4344407387817147 -0.4340064935082076 
-25.0 -10.0 0.8667479699892838 -0.31221369513097497 
-25.0 -9.5 1.1815909242142186 -0.086193435339433 
-25.0 -9.0 1.239300433031895 0.18983863066050352 
-25.0 -8.5 0.9965565550197195 0.4118807021679187 
-25.0 -8.0 0.5357525387640735 0.481988275566597 
-25.0 -7.5 0.025172724815531428 0.36432365948120016 
-25.0 -7.0 -0.3665304837682559 0.11128304255647035 
-25.0 -6.5 -0.556750427348341 -0.16486764599918746 
-25.0 -6.0 -0.5675639111708087 -0.3644663686498178 
-25.0 -5.5 -0.4741580046813659 -0.453932844857844 
-25.0 -5.0 -0.32475558413819 -0.46943301680616034 
-25.0 -4.5 -0.10944561359827616 -0.46264887541970395 
-25.0 -4.0 0.20821658804986654 -0.44770128444361673 
-25.0 -3.5 0.6120281575115882 -0.38266362637097506 
-25.0 -3.0 0.9959783886406604 -0.22336383011055924 
-25.0 -2.5 1.2107832788362287 0.02231946402709647 
-25.0 -2.0 1.150295850674985 0.28191910296725525 
-25.0 -1.5 0.8155504855294367 0.4520173455726147 
-25.0 -1.0 0.3213083903418827 0.4529084115946254 
-25.0 -0.5 -0.15805721746788465 0.2771004245757718 
-25.0 0.0 -0.47532335343669724 7.112778745810291e-17 
-25.0 0.5 -0.5812737791169997 -0.26148853953169643 
-25.0 1.0 -0.5246556224333511 -0.4235021996291932 
-25.0 1.5 -0.3844613170422397 -0.47522024279541975 
-25.0 2.0 -0.20123894205507128 -0.46717763462561246 
-25.0 2.5 0.04673541272839898 -0.4461318488057006 
-25.0 3.0 0.3800212793063033 -0.4069240359350347 
-25.0 3.5 0.7555870980011026 -0.30818025517589953 
-25.0 4.0 1.0595849989649695 -0.12327038217576745 
-25.0 4.5 1.1637497823493006 0.12035491304342877 
-25.0 5.0 1.0008231942841062 0.34299466348177743 
-25.0 5.5 0.6088034598818762 0.450497555324151 
-25.0 6.0 0.12118592671190619 0.38595402066449463 
-25.0 6.5 -0.29543037346297907 0.1695501099181528 
-25.0 7.0 -0.525512811622556 -0.10807012905456888 
-25.0 7.5 -0.5521634333284439 -0.3375575711659858 
-25.0 8.0 -0.4424413824770682 -0.4553371124004538 
-25.0 8.5 -0.269801641634792 -0.4766914953723092 
-25.0 9.0 -0.05860643651002309 -0.451166024312675 
-25.0 9.5 0.20674018512791995 -0.41131165961554245 
-25.0 10.0 0.5261452988664531 -0.34538651607252296 
-25.0 10.5 0.8428990845162017 -0.22057787931802778 
-25.0 11.0 1.0511856359988814 -0.027170566378299017 
-25.0 11.5 1.0518311705336234 0.19481516733054802 
-25.0 12.0 0.81453384113739 0.36568519876103533 
-25.0 12.5 0.4054480369943438 0.4079775060132962 
-25.0 13.0 -0.03883679184136777 0.2919275198454 
-25.0 13.5 -0.37374943235137126 0.05785303196701908 
-25.0 14.0 -0.5169316702490538 -0.19784662823168192 
-25.0 14.5 -0.48190346977512016 -0.38461380433446163 
-25.0 15.0 -0.3341509443408955 -0.4649473138234981 
-25.0 15.5 -0.1373767267881519 -0.46218491632950903 
-25.0 16.0 0.08875616049948884 -0.41900219002833755 
-25.0 16.5 0.34755261763376544 -0.35913982253487337 
-25.0 17.0 0.6257795912276304 -0.27058052410794164 
-25.0 17.5 0.8647127470933571 -0.13163126462169394 
-25.0 18.0 0.9763288268247488 0.05246308966656398 
-25.0 18.5 0.8948725644190747 0.23524914277517484 
-25.0 19.0 0.6212168215658123 0.34733658850168403 
-25.0 19.5 0.23364098772462769 0.33317979480004195 
-25.0 20.0 -0.1412555641456686 0.1863818513558125 
-25.0 20.5 -0.3911382487467482 -0.03900981189061224 
-25.0 21.0 -0.4636277266052776 -0.2606161048013096 
-25.0 21.5 -0.3826316848849522 -0.4058777849019491 
-25.0 22.0 -0.20948348728412514 -0.45592202291285217 
-25.0 22.5 -0.0006854259811805135 -0.4322627413278537 
-25.0 23.0 0.22133251536657117 -0.37274738931686513 
-25.0 23.5 0.45053614739145315 -0.2946723432524346 
-25.0 24.0 0.6672155172728715 -0.1908241161914544 
-25.0 24.5 0.821446655255562 -0.05344366594866466 

-24.5 -25.0 0.07703993063694857 -0.3099131230255108 
-24.5 -24.5 0.17780241178056014 -0.2859775356444323 
-24.5 -24.0 0.39400065117023597 -0.24225633873848837 
-24.5 -23.5 0.6851938960225085 -0.14292720439302317 
-24.5 -23.0 0.9406621619397597 0.030925593249874372 
-24.5 -22.5 1.0351319341185887 0.24413247817565875 
-24.5 -22.0 0.9092719837030219 0.41136736219282083 
-24.5 -21.5 0.6144039463384152 0.4443186645459776 
-24.5 -21.0 0.284981966403201 0.31187652636861407 
-24.5 -20.5 0.054147415551434375 0.06884750639541169 
-24.5 -20.0 -0.027472151630776497 -0.17872237019680792 
-24.5 -19.5 -0.0010901630581411717 -0.3376500446988647 
-24.5 -19.0 0.05223920563376593 -0.38165494391222254 
-24.5 -18.5 0.09054144826447967 -0.3508690140680104 
-24.5 -18.0 0.14974533459101283 -0.3044148132684985 
-24.5 -17.5 0.2902292400786745 -0.26083393386664544 
-24.5 -17.0 0.536485210347373 -0.19767633328945894 
-24.5 -16.5 0.8266428347807411 -0.07084247332226903 
-24.5 -16.0 1.0300639555469275 0.12843657611924483 
-24.5 -15.5 1.0293942204908675 0.34188100669865784 
-24.5 -15.0 0.8032481592456547 0.4700747449931391 
-24.5 -14.5 0.44734764680577316 0.43425814765369464 
-24.5 -14.0 0.11810779419538651 0.23402008502115587 
-24.5 -13.5 -0.06294489590465766 -0.0469205586905131 
-24.5 -13.0 -0.07708045830563136 -0.28807786550460657 
-24.5 -12.5 0.0040874375017851865 -0.4080468878823227 
-24.5 -12.0 0.09066404572951219 -0.4082756548214939 
-24.5 -11.5 0.1588377208175958 -0.3453827980179245 
-24.5 -11.0 0.2482135997455536 -0.2782618051865741 
-24.5 -10.5 0.42020906498613997 -0.2207079041516459 
-24.5 -10.0 0.6796767215475972 -0.13582115237458706 
-24.5 -9.5 0.9373525768183065 0.018541933759067018 
-24.5 -9.0 1.0578468826803555 0.22884704216866789 
-24.5 -8.5 0.9530832843347095 0.41755596036678283 
-24.5 -8.0 0.6470246068865892 0.48577406590065236 
-24.5 -7.5 0.26799681461803515 0.37768091416421795 
-24.5 -7.0 -0.024591393764494596 0.12432052769457458 
-24.5 -6.5 -0.13550055194005742 -0.16823238390912948 
-24.5 -6.0 -0.08139628387827297 -0.378627258275893 
-24.5 -5.5 0.0447584533209574 -0.4508329795865624 
-24.5 -5.0 0.1593446809755457 -0.40710111561522705 
-24.5 -4.5 0.249215284102775 -0.31785754934434146 
-24.5 -4.0 0.36392956359592704 -0.23796887938186578 
-24.5 -3.5 0.5557888038632709 -0.16608984464670484 
-24.5 -3.0 0.8007300436596161 -0.05706503636701154 
-24.5 -2.5 0.9935432464315413 0.11437526496344645 
-24.5 -2.0 1.0159074148454519 0.31358989028250833 
-24.5 -1.5 0.8197708372028735 0.45581692802373097 
-24.5 -1.0 0.46769960646833353 0.4553505902850049 
-24.5 -0.5 0.10384326385125904 0.2839766411460772 
-24.5 0.0 -0.12472471025639921 2.6490292534248427e-17 
-24.5 0.5 -0.15805721746788534 -0.27710042457577183 
-24.5 1.0 -0.04349485311960496 -0.44121704833949493 
-24.5 1.5 0.11596709366446956 -0.46116894234771466 
-24.5 2.0 0.2482878675868161 -0.3805850735255664 
-24.5 2.5 0.35408431978710037 -0.2752664726324071 
-24.5 3.0 0.4874036598200806 -0.1858953471807068 
-24.5 3.5 0.676529794763137 -0.0965470999925216 
-24.5 4.0 0.8756665422791959 0.029728195177069233 
-24.5 4.5 0.9842545147819356 0.2000982491937231 
-24.5 5.0 0.9134443298371989 0.3677165822321037 
-24.5 5.5 0.6532207820585286 0.45133794908830804 
-24.5 6.0 0.29239906961726575 0.38424190478172293 
-24.5 6.5 -0.022643234749653244 0.16721716270107714 
-24.5 7.0 -0.17204085477114575 -0.12011140528075896 
-24.5 7.5 -0.1319753532297204 -0.3596997674867769 
-24.5 8.0 0.028224366846808055 -0.4689809922690062 
-24.5 8.5 0.20695556874690885 -0.4412573648361412 
-24.5 9.0 0.34874339881157623 -0.3370014777965613 
-24.5 9.5 0.4663535546673873 -0.22197916897671563 
-24.5 10.0 0.6007383448268211 -0.12166768020769227 
-24.5 10.5 0.759567335597634 -0.019608385520172515 
-24.5 11.0 0.8920899157951175 0.11061211181128898 
-24.5 11.5 0.914178742850547 0.262447550474561 
-24.5 12.0 0.7692690798833892 0.3841160550662078 
-24.5 12.5 0.4796564492783444 0.4049084361848424 
-24.5 13.0 0.14717074267495808 0.2835279174497988 
-24.5 13.5 -0.09638981650529685 0.04619273327012919 
-24.5 14.0 -0.16598189311212777 -0.21854460622936467 
-24.5 14.5 -0.06657950615292912 -0.40683250493004836 
-24.5 15.0 0.12070750647437532 -0.46254173554079975 
-24.5 15.5 0.30817600299671094 -0.4006542125258378 
-24.5 16.0 0.4542303989315571 -0.2819170597882032 
-24.5 16.5 0.570380479989424 -0.159299592336024 
-24.5 17.0 0.6838755871130067 -0.052198230734912386 
-24.5 17.5 0.792192796433152 0.05419180578607436 
-24.5 18.0 0.8499278430615246 0.17456251236878167 
-24.5 18.5 0.7969318643557664 0.2924629812921645 
-24.5 19.0 0.6084755201190343 0.35988552051205397 
-24.5 19.5 0.3271479668983686 0.32462913050746073 
-24.5 20.0 0.05129947208315164 0.17114433875945334 
-24.5 20.5 -0.11411106550936186 -0.0597343109180381 
-24.5 21.0 -0.11547132456369838 -0.28297933241256495 
-24.5 21.5 0.023246642031225496 -0.4179860489243691 
-24.5 22.0 0.22353872501781022 -0.43040647923396513 
-24.5 22.5 0.4116355898777136 -0.34651308052658 
-24.5 23.0 0.5513655424162486 -0.21937185318306815 
-24.5 23.5 0.6499594323776541 -0.09364680322272909 
-24.5 24.0 0.7240876110543453 0.015277833025147479 
-24.5 24.5 0.7702531447968788 0.11575856445814153 

-24.0 -25.0 0.4850610704365017 -0.17071368590025773 
-24.0 -24.5 0.3904676288171428 -0.08648824039503548 
-24.0 -24.0 0.35572809263487193 -0.02696430242297639 
-24.0 -23.5 0.4234587329219973 0.03695037189244086 
-24.0 -23.0 0.5565352082533933 0.13767194013296397 
-24.0 -22.5 0.6564224753903837 0.27833661245847446 
-24.0 -22.0 0.6375635930111883 0.40468624080017185 
-24.0 -21.5 0.4971103885156674 0.43470999074797917 
-24.0 -21.0 0.3234262558539966 0.31895698538315875 
-24.0 -20.5 0.232564949007805 0.08762681075387105 
-24.0 -20.0 0.27700163643767267 -0.16145866714586052 
-24.0 -19.5 0.4147157185217416 -0.32496519707200944 
-24.0 -19.0 0.541784774753834 -0.3517406825153165 
-24.0 -18.5 0.5764588671042665 -0.26746720484482356 
-24.0 -18.0 0.5144131097538744 -0.1452696182186282 
-24.0 -17.5 0.4365442433463411 -0.044010475681714366 
-24.0 -17.0 0.4259748884853869 0.027428954804063564 
-24.0 -16.5 0.5125229708919369 0.10286203350039894 
-24.0 -16.0 0.6330651825093704 0.21951515758238355 
-24.0 -15.5 0.6778347889140429 0.3636290067380226 
-24.0 -15.0 0.5813880983180537 0.4613595695449902 
-24.0 -14.5 0.38208979029942536 0.4295021005599463 
-24.0 -14.0 0.19990401200850652 0.2437761030415703 
-24.0 -13.5 0.14849056053272877 -0.03348342127070833 
-24.0 -13.0 0.25386996517589394 -0.28322457106693927 
-24.0 -12.5 0.438576255811471 -0.40612377507533953 
-24.0 -12.0 0.5831373770887489 -0.3743184481936986 
-24.0 -11.5 0.6151158572116991 -0.24520643325059138 
-24.0 -11.0 0.5573304640473323 -0.09736002541368262 
-24.0 -10.5 0.49368301190908237 0.013345532183179134 
-24.0 -10.0 0.5043769761354137 0.09002952034859894 
-24.0 -9.5 0.593120283675205 0.17762960895218097 
-24.0 -9.0 0.673547136193545 0.3036590010733824 
-24.0 -8.5 0.6446018333657464 0.4311437945085229 
-24.0 -8.0 0.4781028810108415 0.47772978470063643 
-24.0 -7.5 0.2499849487941515 0.37578107117626464 
-24.0 -7.0 0.09357644168459117 0.13135186242188046 
-24.0 -6.5 0.10339438924527665 -0.16467259048273217 
-24.0 -6.0 0.27137251778889937 -0.3859284577399542 
-24.0 -5.5 0.48828359296353024 -0.4490884780184512 
-24.0 -5.0 0.6363378372132833 -0.36173343687876663 
-24.0 -4.5 0.6630355004095596 -0.19516430014382252 
-24.0 -4.0 0.6074352213081845 -0.03405693024620798 
-24.0 -3.5 0.558594548897909 0.0772955907948807 
-24.0 -3.0 0.5800373311721837 0.15934176819627544 
-24.0 -2.5 0.6446803148498574 0.25619857918885613 
-24.0 -2.0 0.6631339247071533 0.3745879430730674 
-24.0 -1.5 0.5612770308765246 0.4641646974186237 
-24.0 -1.0 0.348992305965941 0.44754264847809044 
-24.0 -0.5 0.126533560438902 0.28128677142354047 
-24.0 0.0 0.022723598699917715 -5.2238274280374707e-17 
-24.0 0.5 0.10384326385125878 -0.283976641146077 
-24.0 1.0 0.32130839034188247 -0.45290841159462536 
-24.0 1.5 0.5548466257510677 -0.4529113572819144 
-24.0 2.0 0.6963685256587072 -0.316114347440303 
-24.0 2.5 0.7142300394255237 -0.12640368372672525 
-24.0 3.0 0.6621855321535727 0.03507539690201318 
-24.0 3.5 0.6237227407013105 0.1454781146068965 
-24.0 4.0 0.6333584264217915 0.2316927083856309 
-24.0 4.5 0.6514821322684775 0.3246789741068544 
-24.0 5.0 0.6029617970445379 0.41699304394759296 
-24.0 5.5 0.4454049459247015 0.4551807909253426 
-24.0 6.0 0.218116509314683 0.37542232041704254 
-24.0 6.5 0.03272543955848146 0.16007138885054 
-24.0 7.0 -0.0012897023812469704 -0.12767473317745023 
-24.0 7.5 0.14387273172717374 -0.3729280362536121 
-24.0 8.0 0.3945087941475766 -0.47856387085169416 
-24.0 8.5 0.6293739201596622 -0.41876757946825316 
-24.0 9.0 0.7559956111233959 -0.24678413714002687 
-24.0 9.5 0.7661604546281512 -0.050788651813046336 
-24.0 10.0 0.716713374862314 0.10650026814672722 
-24.0 10.5 0.6717296761207612 0.2143448306822259 
-24.0 11.0 0.6491871260008194 0.29512993371196744 
-24.0 11.5 0.6119353396222257 0.37013947770010575 
-24.0 12.0 0.5056866268437661 0.42333939203241294 
-24.0 12.5 0.3180227489864837 0.4048882669337605 
-24.0 13.0 0.10913253416859485 0.27160679202583965 
-24.0 13.5 -0.016391636607312462 0.0339043238927582 
-24.0 14.0 0.019756221437176407 -0.23184503313092364 
-24.0 14.5 0.21438928876459298 -0.4216117544243152 
-24.0 15.0 0.47953383264323846 -0.46180984191530566 
-24.0 15.5 0.7017673159299157 -0.3559950034590444 
-24.0 16.0 0.8125267338438925 -0.1670614726031348 
-24.0 16.5 0.8149899361139883 0.026100930996489295 
-24.0 17.0 0.7569919846768336 0.17571367757940834 
-24.0 17.5 0.6894747730067281 0.2739038276423008 
-24.0 18.0 0.6236073274933283 0.3399774063751633 
-24.0 18.5 0.5332765060016111 0.38510709892155526 
-24.0 19.0 0.389546529023932 0.39082178436807335 
-24.0 19.5 0.2038326991874776 0.3206458049130975 
-24.0 20.0 0.04017072426440548 0.15557724433102513 
-24.0 20.5 -0.01825049110225635 -0.0766770725843867 
-24.0 21.0 0.07853816368660788 -0.29921476706874217 
-24.0 21.5 0.3017010359478029 -0.42556113680269775 
-24.0 22.0 0.5639576011696456 -0.4118184477958823 
-24.0 22.5 0.7676635926359281 -0.2778693471210095 
-24.0 23.0 0.8623016153979388 -0.0855146615578971 
-24.0 23.5 0.8501672220261423 0.09813416374584215 
-24.0 24.0 0.7728098643732304 0.23474206969912303 
-24.0 24.5 0.670915118704979 0.31734348146789887 

-23.5 -25.0 0.8743509544535759 -0.06654492079396433 
-23.5 -24.5 0.672895840393368 0.08533964254815862 
-23.5 -24.0 0.4213547381581157 0.1892629718641567 
-23.5 -23.5 0.23468710126727765 0.24285025678224484 
-23.5 -23.0 0.15652749672301206 0.2830818457574651 
-23.5 -22.5 0.156072583860166 0.33907551277806086 
-23.5 -22.0 0.15653727190300612 0.39966307461508904 
-23.5 -21.5 0.11848161613188764 0.40539819405662286 
-23.5 -21.0 0.08088434861062023 0.3006145941500563 
-23.5 -20.5 0.1295681373303621 0.088902507522095 
-23.5 -20.0 0.3151818886803284 -0.1510349385762543 
-23.5 -19.5 0.5954870750261455 -0.3154327458970567 
-23.5 -19.0 0.8541014223804005 -0.33539283525153035 
-23.5 -18.5 0.9680971617848367 -0.2158246320620512 
-23.5 -18.0 0.8868863276818 -0.026351075906066806 
-23.5 -17.5 0.6622384721911914 0.14465028090777773 
-23.5 -17.0 0.41482021758328713 0.2532763010264625 
-23.5 -16.5 0.24495395260490876 0.3055089062404915 
-23.5 -16.0 0.18309405020755543 0.34662853136424593 
-23.5 -15.5 0.17093212706873478 0.4036428839165146 
-23.5 -15.0 0.13184768748084386 0.44597034877369945 
-23.5 -14.5 0.05322750420765746 0.40368266286319915 
-23.5 -14.0 0.008341660281478641 0.23404990177657037 
-23.5 -13.5 0.09200121292375997 -0.027038397796938108 
-23.5 -13.0 0.3335500608267982 -0.27606205194923006 
-23.5 -12.5 0.6562296925512336 -0.402881829282348 
-23.5 -12.0 0.9193082362402505 -0.3595899278895965 
-23.5 -11.5 1.0041142155523537 -0.18151180835085012 
-23.5 -11.0 0.8890551624938047 0.03853776589823256 
-23.5 -10.5 0.6504014838596064 0.2190248986667661 
-23.5 -10.0 0.41074345532424766 0.3205324914160788 
-23.5 -9.5 0.26030707027857186 0.3670438945629881 
-23.5 -9.0 0.2000403608836468 0.4078185604264285 
-23.5 -8.5 0.15708361077869898 0.4547373948523268 
-23.5 -8.0 0.07392854092107937 0.4592301111198104 
-23.5 -7.5 -0.02637842381772532 0.3560764037946355 
-23.5 -7.0 -0.04990505218992521 0.1280300093303213 
-23.5 -6.5 0.08969563050502972 -0.1584070691859107 
-23.5 -6.0 0.38755985916170144 -0.3841130148757162 
-23.5 -5.5 0.7348799706927821 -0.45015053824295753 
-23.5 -5.0 0.9798751414262211 -0.3397833540016766 
-23.5 -4.5 1.0281393342255745 -0.11640594488494431 
-23.5 -4.0 0.8827006431170565 0.1220159600135287 
-23.5 -3.5 0.6371402960514833 0.2961972933448958 
-23.5 -3.0 0.4113744295949683 0.38419198600857046 
-23.5 -2.5 0.27172110585458376 0.42506327092336776 
-23.5 -2.0 0.1928089035952825 0.4582875127769807 
-23.5 -1.5 0.11040915154609894 0.4772577534606476 
-23.5 -1.0 -0.003907625043167125 0.4299789419017625 
-23.5 -0.5 -0.09903154966512125 0.26681723956760195 
-23.5 0.0 -0.07647478994231899 -8.772665498377368e-17 
-23.5 0.5 0.12653356043890135 -0.28128677142354047 
