-25.0 -25.0 0.21776427491856026 -3.1593103121105202e-18 
-25.0 -24.5 0.36686557624717897 7.539860395102931e-18 
-25.0 -24.0 0.4867611173717236 7.210029246086752e-17 
-25.0 -23.5 0.5707984901639557 1.568484472586677e-17 
-25.0 -23.0 0.6068751274055785 8.886066145055652e-17 
-25.0 -22.5 0.5739556073200037 2.2670594193869532e-17 
-25.0 -22.0 0.4571093520557899 5.569852426188663e-17 
-25.0 -21.5 0.2675198060243462 2.1236143355328124e-16 
-25.0 -21.0 0.049874383040181276 4.31851339106564e-17 
-25.0 -20.5 -0.12947713288487558 -8.406414577332356e-17 
-25.0 -20.0 -0.21035749007992185 3.475458532662278e-17 
-25.0 -19.5 -0.16847931759345652 5.3768876429236564e-17 
-25.0 -19.0 -0.03641536675474247 2.545723938113603e-18 
-25.0 -18.5 0.1398179906388315 -5.974772816777892e-17 
-25.0 -18.0 0.31391700402320477 8.214180324982389e-18 
-25.0 -17.5 0.46003893576646376 -4.575139813336961e-18 
-25.0 -17.0 0.5665659567048079 -5.813326974420092e-17 
-25.0 -16.5 0.627049518093586 4.879873674574466e-19 
-25.0 -16.0 0.6235334212632789 -4.803592540278035e-18 
-25.0 -15.5 0.537915868496734 -2.0711228502649815e-17 
-25.0 -15.0 0.36835541767675806 9.642764402674263e-17 
-25.0 -14.5 0.142845171920932 7.761722617446328e-17 
-25.0 -14.0 -0.07807358463314303 -9.464279791673096e-17 
-25.0 -13.5 -0.21924016506213684 1.4495004706619746e-17 
-25.0 -13.0 -0.23457204441065407 6.191803238453224e-17 
-25.0 -12.5 -0.12911228039154385 -1.7792209060874045e-16 
-25.0 -12.0 0.045082900819644854 -4.3036915428877635e-17 
-25.0 -11.5 0.2418293733773833 6.000692510535701e-17 
-25.0 -11.0 0.41416774711210863 -1.1267867752597315e-16 
-25.0 -10.5 0.5452258660183648 -1.1810184239036998e-16 
-25.0 -10.0 0.6288515935759686 2.7054428603477482e-17 
-25.0 -9.5 0.6522322143772082 -2.77966864185897e-17 
-25.0 -9.0 0.5995885029167368 9.586565336441566e-18 
-25.0 -8.5 0.4617027508563693 3.6273983683884846e-17 
-25.0 -8.0 0.25005703261766316 7.676928058291831e-17 
-25.0 -7.5 0.009695563216573192 -2.812215259158781e-17 
-25.0 -7.0 -0.18508933747356748 1.2762575389931912e-17 
-25.0 -6.5 -0.26509884055205785 -3.9641239546468033e-17 
-25.0 -6.0 -0.2103914635227965 -2.190653798517191e-17 
-25.0 -5.5 -0.05459055251108384 9.421766302555317e-17 
-25.0 -5.0 0.15213422011918556 -7.207910325689628e-17 
-25.0 -4.5 0.3486399706233363 1.0478935418437471e-16 
-25.0 -4.0 0.5057585191975448 1.1597264522932086e-16 
-25.0 -3.5 0.6130085916754986 -3.4460638094531874e-17 
-25.0 -3.0 0.661140943854876 1.9631903425365243e-17 
-25.0 -2.5 0.6391060340747846 5.768072132038535e-18 
-25.0 -2.0 0.5367548395641921 -2.7865127547416777e-17 
-25.0 -1.5 0.3540301958287984 5.217841477915598e-17 
-25.0 -1.0 0.11790512424745646 -1.8217153249216085e-17 
-25.0 -0.5 -0.11064298011926407 2.383039321918634e-16 
-25.0 0.0 -0.25066972664078774 6.077169644968865e-18 
-25.0 0.5 -0.2633078569169771 -1.5161272738990137e-17 
-25.0 1.0 -0.1450208672223006 2.0849959518350456e-16 
-25.0 1.5 0.052253863953081306 2.187942110138973e-16 
-25.0 2.0 0.2651941515429685 -1.176809718264914e-16 
